sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,percentIdentity,weight
7854483,u82622,7889491,u106572,SEQUENCE_ALIGNMENT,0.72,0.72
7917627,u127577,7889491,u106572,SEQUENCE_ALIGNMENT,0.729,0.729
8144979,u275103,7889491,u106572,SEQUENCE_ALIGNMENT,0.72,0.72
8021568,u191609,7889491,u106572,SEQUENCE_ALIGNMENT,0.692,0.692
7742715,u23264,7889491,u106572,SEQUENCE_ALIGNMENT,0.5349999999999999,0.5349999999999999
7887608,u104103,7889491,u106572,SEQUENCE_ALIGNMENT,0.704,0.704
7747934,u25666,7889491,u106572,SEQUENCE_ALIGNMENT,0.692,0.692
8090752,u236284,7889491,u106572,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7979568,u163316,7889491,u106572,SEQUENCE_ALIGNMENT,0.71,0.71
7720969,u12737,7889491,u106572,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7909487,u124810,7889491,u106572,SEQUENCE_ALIGNMENT,0.692,0.692
7968893,u155578,7889491,u106572,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8148466,u278017,7889491,u106572,SEQUENCE_ALIGNMENT,0.673,0.673
7820780,u64094,7889491,u106572,SEQUENCE_ALIGNMENT,0.692,0.692
8093118,u238089,7889491,u106572,SEQUENCE_ALIGNMENT,0.729,0.729
7721666,u13498,7889491,u106572,SEQUENCE_ALIGNMENT,0.673,0.673
7879419,u97714,7889491,u106572,SEQUENCE_ALIGNMENT,0.692,0.692
7716618,u9527,7895384,u112435,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7714377,u8238,7895384,u112435,SEQUENCE_ALIGNMENT,0.7130000000000001,0.7130000000000001
7747057,u25165,7895384,u112435,SEQUENCE_ALIGNMENT,0.6719999999999999,0.6719999999999999
7695337,u994,7895384,u112435,SEQUENCE_ALIGNMENT,0.746,0.746
7854331,u82504,7896480,u113609,SEQUENCE_ALIGNMENT,0.729,0.729
7725039,u16688,7896480,u113609,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8090842,u236372,7896480,u113609,SEQUENCE_ALIGNMENT,0.692,0.692
8090897,u236419,7896480,u113609,SEQUENCE_ALIGNMENT,0.654,0.654
7993488,u173580,7896480,u113609,SEQUENCE_ALIGNMENT,0.673,0.673
7946781,u140522,7896480,u113609,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7709137,u6438,7896480,u113609,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7854483,u82622,7896480,u113609,SEQUENCE_ALIGNMENT,0.645,0.645
8021568,u191609,7896480,u113609,SEQUENCE_ALIGNMENT,0.654,0.654
7887608,u104103,7896480,u113609,SEQUENCE_ALIGNMENT,0.685,0.685
8090752,u236284,7896480,u113609,SEQUENCE_ALIGNMENT,0.673,0.673
7979568,u163316,7896480,u113609,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7720969,u12737,7896480,u113609,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7909487,u124810,7896480,u113609,SEQUENCE_ALIGNMENT,0.673,0.673
7968893,u155578,7896480,u113609,SEQUENCE_ALIGNMENT,0.654,0.654
7820780,u64094,7896480,u113609,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8093118,u238089,7896480,u113609,SEQUENCE_ALIGNMENT,0.748,0.748
7743586,u23964,7896480,u113609,SEQUENCE_ALIGNMENT,0.72,0.72
7721666,u13498,7896480,u113609,SEQUENCE_ALIGNMENT,0.673,0.673
7924273,u130249,7901286,u118111,SEQUENCE_ALIGNMENT,0.706,0.706
7915803,u127057,7901286,u118111,SEQUENCE_ALIGNMENT,0.661,0.661
7728942,u18285,7901286,u118111,SEQUENCE_ALIGNMENT,0.6930000000000001,0.6930000000000001
8002520,u179725,7901286,u118111,SEQUENCE_ALIGNMENT,0.679,0.679
7742715,u23264,7901286,u118111,SEQUENCE_ALIGNMENT,0.675,0.675
7749576,u26638,7901286,u118111,SEQUENCE_ALIGNMENT,0.633,0.633
8032005,u197235,7901286,u118111,SEQUENCE_ALIGNMENT,0.688,0.688
7878347,u97022,7901286,u118111,SEQUENCE_ALIGNMENT,0.688,0.688
7803064,u54306,7901286,u118111,SEQUENCE_ALIGNMENT,0.642,0.642
8174009,u296287,7901286,u118111,SEQUENCE_ALIGNMENT,0.587,0.587
8064924,u218034,7901286,u118111,SEQUENCE_ALIGNMENT,0.719,0.719
7882377,u99287,7907742,u123944,SEQUENCE_ALIGNMENT,0.876,0.876
7749576,u26638,7909487,u124810,SEQUENCE_ALIGNMENT,0.5609999999999999,0.5609999999999999
7720969,u12737,7909487,u124810,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8013440,u186534,7912246,u125778,SEQUENCE_ALIGNMENT,0.5,0.5
7709063,u6346,7912246,u125778,SEQUENCE_ALIGNMENT,0.43000000000000005,0.43000000000000005
7997488,u176060,7913996,u126467,SEQUENCE_ALIGNMENT,0.673,0.673
7854331,u82504,7913996,u126467,SEQUENCE_ALIGNMENT,0.654,0.654
7725039,u16688,7913996,u126467,SEQUENCE_ALIGNMENT,0.636,0.636
7896480,u113609,7913996,u126467,SEQUENCE_ALIGNMENT,0.645,0.645
8090897,u236419,7913996,u126467,SEQUENCE_ALIGNMENT,0.626,0.626
7993488,u173580,7913996,u126467,SEQUENCE_ALIGNMENT,0.636,0.636
7946781,u140522,7913996,u126467,SEQUENCE_ALIGNMENT,0.636,0.636
8061033,u215418,7913996,u126467,SEQUENCE_ALIGNMENT,0.654,0.654
7719558,u11435,7913996,u126467,SEQUENCE_ALIGNMENT,0.626,0.626
7709137,u6438,7913996,u126467,SEQUENCE_ALIGNMENT,0.673,0.673
7923865,u130032,7913996,u126467,SEQUENCE_ALIGNMENT,0.673,0.673
7917627,u127577,7913996,u126467,SEQUENCE_ALIGNMENT,0.673,0.673
7889491,u106572,7913996,u126467,SEQUENCE_ALIGNMENT,0.645,0.645
7887608,u104103,7913996,u126467,SEQUENCE_ALIGNMENT,0.639,0.639
7747934,u25666,7913996,u126467,SEQUENCE_ALIGNMENT,0.673,0.673
8090752,u236284,7913996,u126467,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7979568,u163316,7913996,u126467,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7813770,u59849,7913996,u126467,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7720969,u12737,7913996,u126467,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8082866,u230477,7913996,u126467,SEQUENCE_ALIGNMENT,0.645,0.645
7844934,u77705,7913996,u126467,SEQUENCE_ALIGNMENT,0.673,0.673
7909487,u124810,7913996,u126467,SEQUENCE_ALIGNMENT,0.636,0.636
7877295,u96358,7913996,u126467,SEQUENCE_ALIGNMENT,0.645,0.645
8148466,u278017,7913996,u126467,SEQUENCE_ALIGNMENT,0.598,0.598
7954195,u145364,7913996,u126467,SEQUENCE_ALIGNMENT,0.636,0.636
7834426,u71199,7913996,u126467,SEQUENCE_ALIGNMENT,0.645,0.645
7878896,u97371,7913996,u126467,SEQUENCE_ALIGNMENT,0.598,0.598
7938283,u135661,7913996,u126467,SEQUENCE_ALIGNMENT,0.654,0.654
7721666,u13498,7913996,u126467,SEQUENCE_ALIGNMENT,0.636,0.636
7879419,u97714,7913996,u126467,SEQUENCE_ALIGNMENT,0.692,0.692
7931616,u133030,7913996,u126467,SEQUENCE_ALIGNMENT,0.645,0.645
7803923,u54781,7913996,u126467,SEQUENCE_ALIGNMENT,0.645,0.645
8032005,u197235,7915803,u127057,SEQUENCE_ALIGNMENT,0.714,0.714
7742715,u23264,7915803,u127057,SEQUENCE_ALIGNMENT,0.667,0.667
8002520,u179725,7915803,u127057,SEQUENCE_ALIGNMENT,0.7050000000000001,0.7050000000000001
7728942,u18285,7915803,u127057,SEQUENCE_ALIGNMENT,0.7110000000000001,0.7110000000000001
7997488,u176060,7917627,u127577,SEQUENCE_ALIGNMENT,0.71,0.71
7854331,u82504,7917627,u127577,SEQUENCE_ALIGNMENT,0.785,0.785
7725039,u16688,7917627,u127577,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
8090842,u236372,7917627,u127577,SEQUENCE_ALIGNMENT,0.71,0.71
7896480,u113609,7917627,u127577,SEQUENCE_ALIGNMENT,0.72,0.72
8090897,u236419,7917627,u127577,SEQUENCE_ALIGNMENT,0.776,0.776
7993488,u173580,7917627,u127577,SEQUENCE_ALIGNMENT,0.748,0.748
7946781,u140522,7917627,u127577,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7719558,u11435,7917627,u127577,SEQUENCE_ALIGNMENT,0.673,0.673
7923865,u130032,7917627,u127577,SEQUENCE_ALIGNMENT,0.804,0.804
7854483,u82622,7917627,u127577,SEQUENCE_ALIGNMENT,0.757,0.757
7749576,u26638,7917627,u127577,SEQUENCE_ALIGNMENT,0.5700000000000001,0.5700000000000001
7981660,u165183,7917627,u127577,SEQUENCE_ALIGNMENT,0.794,0.794
7979568,u163316,7917627,u127577,SEQUENCE_ALIGNMENT,0.832,0.832
7909487,u124810,7917627,u127577,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7949780,u142278,7917627,u127577,SEQUENCE_ALIGNMENT,0.6699999999999999,0.6699999999999999
7968893,u155578,7917627,u127577,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7820780,u64094,7917627,u127577,SEQUENCE_ALIGNMENT,0.729,0.729
8093118,u238089,7917627,u127577,SEQUENCE_ALIGNMENT,0.766,0.766
7721666,u13498,7917627,u127577,SEQUENCE_ALIGNMENT,0.71,0.71
7879419,u97714,7917627,u127577,SEQUENCE_ALIGNMENT,0.673,0.673
8174009,u296287,7917627,u127577,SEQUENCE_ALIGNMENT,0.5509999999999999,0.5509999999999999
7743586,u23964,7917627,u127577,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7924273,u130249,7918233,u127846,SEQUENCE_ALIGNMENT,0.72,0.72
7915803,u127057,7918233,u127846,SEQUENCE_ALIGNMENT,0.7050000000000001,0.7050000000000001
7728942,u18285,7918233,u127846,SEQUENCE_ALIGNMENT,0.6839999999999999,0.6839999999999999
7803064,u54306,7918233,u127846,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7878347,u97022,7918233,u127846,SEQUENCE_ALIGNMENT,0.729,0.729
8032005,u197235,7918233,u127846,SEQUENCE_ALIGNMENT,0.71,0.71
7742715,u23264,7918233,u127846,SEQUENCE_ALIGNMENT,0.667,0.667
8002520,u179725,7918233,u127846,SEQUENCE_ALIGNMENT,0.72,0.72
7805063,u55400,7918242,u127849,SEQUENCE_ALIGNMENT,0.8220000000000001,0.8220000000000001
8092079,u237288,7918242,u127849,SEQUENCE_ALIGNMENT,0.83,0.83
8090842,u236372,7918242,u127849,SEQUENCE_ALIGNMENT,0.589,0.589
8002399,u179645,7918242,u127849,SEQUENCE_ALIGNMENT,0.794,0.794
7749576,u26638,7918242,u127849,SEQUENCE_ALIGNMENT,0.698,0.698
8174009,u296287,7918242,u127849,SEQUENCE_ALIGNMENT,0.821,0.821
8083095,u230585,7918242,u127849,SEQUENCE_ALIGNMENT,0.84,0.84
7968893,u155578,7918242,u127849,SEQUENCE_ALIGNMENT,0.523,0.523
7997488,u176060,7923865,u130032,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7854331,u82504,7923865,u130032,SEQUENCE_ALIGNMENT,0.804,0.804
7725039,u16688,7923865,u130032,SEQUENCE_ALIGNMENT,0.654,0.654
7946781,u140522,7923865,u130032,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7719558,u11435,7923865,u130032,SEQUENCE_ALIGNMENT,0.654,0.654
7854483,u82622,7923865,u130032,SEQUENCE_ALIGNMENT,0.729,0.729
7749576,u26638,7923865,u130032,SEQUENCE_ALIGNMENT,0.579,0.579
7909487,u124810,7923865,u130032,SEQUENCE_ALIGNMENT,0.626,0.626
7968893,u155578,7923865,u130032,SEQUENCE_ALIGNMENT,0.626,0.626
7820780,u64094,7923865,u130032,SEQUENCE_ALIGNMENT,0.729,0.729
7721666,u13498,7923865,u130032,SEQUENCE_ALIGNMENT,0.71,0.71
8174009,u296287,7923865,u130032,SEQUENCE_ALIGNMENT,0.5700000000000001,0.5700000000000001
7743586,u23964,7923865,u130032,SEQUENCE_ALIGNMENT,0.72,0.72
8032005,u197235,7924273,u130249,SEQUENCE_ALIGNMENT,0.774,0.774
7749576,u26638,7924273,u130249,SEQUENCE_ALIGNMENT,0.6699999999999999,0.6699999999999999
7742715,u23264,7924273,u130249,SEQUENCE_ALIGNMENT,0.728,0.728
8002520,u179725,7924273,u130249,SEQUENCE_ALIGNMENT,0.708,0.708
7728942,u18285,7924273,u130249,SEQUENCE_ALIGNMENT,0.746,0.746
7915803,u127057,7924273,u130249,SEQUENCE_ALIGNMENT,0.696,0.696
7805063,u55400,7927215,u131345,SEQUENCE_ALIGNMENT,0.8220000000000001,0.8220000000000001
8092079,u237288,7927215,u131345,SEQUENCE_ALIGNMENT,0.8109999999999999,0.8109999999999999
8002399,u179645,7927215,u131345,SEQUENCE_ALIGNMENT,0.738,0.738
7749576,u26638,7927215,u131345,SEQUENCE_ALIGNMENT,0.736,0.736
7927328,u131402,7927215,u131345,SEQUENCE_ALIGNMENT,0.802,0.802
7979568,u163316,7927215,u131345,SEQUENCE_ALIGNMENT,0.5509999999999999,0.5509999999999999
7918242,u127849,7927215,u131345,SEQUENCE_ALIGNMENT,0.783,0.783
7968893,u155578,7927215,u131345,SEQUENCE_ALIGNMENT,0.542,0.542
8083095,u230585,7927215,u131345,SEQUENCE_ALIGNMENT,0.858,0.858
8065118,u218174,7927215,u131345,SEQUENCE_ALIGNMENT,0.7130000000000001,0.7130000000000001
8174009,u296287,7927215,u131345,SEQUENCE_ALIGNMENT,0.783,0.783
7805063,u55400,7927328,u131402,SEQUENCE_ALIGNMENT,0.85,0.85
8092079,u237288,7927328,u131402,SEQUENCE_ALIGNMENT,0.887,0.887
8002399,u179645,7927328,u131402,SEQUENCE_ALIGNMENT,0.804,0.804
7749576,u26638,7927328,u131402,SEQUENCE_ALIGNMENT,0.7170000000000001,0.7170000000000001
7918242,u127849,7927328,u131402,SEQUENCE_ALIGNMENT,0.84,0.84
7968893,u155578,7927328,u131402,SEQUENCE_ALIGNMENT,0.523,0.523
8083095,u230585,7927328,u131402,SEQUENCE_ALIGNMENT,0.887,0.887
8174009,u296287,7927328,u131402,SEQUENCE_ALIGNMENT,0.8109999999999999,0.8109999999999999
7997488,u176060,7931616,u133030,SEQUENCE_ALIGNMENT,0.71,0.71
7854331,u82504,7931616,u133030,SEQUENCE_ALIGNMENT,0.729,0.729
7725039,u16688,7931616,u133030,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
8090897,u236419,7931616,u133030,SEQUENCE_ALIGNMENT,0.645,0.645
8002520,u179725,7931616,u133030,SEQUENCE_ALIGNMENT,0.654,0.654
7993488,u173580,7931616,u133030,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7946781,u140522,7931616,u133030,SEQUENCE_ALIGNMENT,0.72,0.72
8061033,u215418,7931616,u133030,SEQUENCE_ALIGNMENT,0.636,0.636
7854483,u82622,7931616,u133030,SEQUENCE_ALIGNMENT,0.71,0.71
7917627,u127577,7931616,u133030,SEQUENCE_ALIGNMENT,0.738,0.738
7887608,u104103,7931616,u133030,SEQUENCE_ALIGNMENT,0.657,0.657
7979568,u163316,7931616,u133030,SEQUENCE_ALIGNMENT,0.692,0.692
7813770,u59849,7931616,u133030,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7720969,u12737,7931616,u133030,SEQUENCE_ALIGNMENT,0.729,0.729
7844934,u77705,7931616,u133030,SEQUENCE_ALIGNMENT,0.692,0.692
7877295,u96358,7931616,u133030,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7949780,u142278,7931616,u133030,SEQUENCE_ALIGNMENT,0.661,0.661
8148466,u278017,7931616,u133030,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7820780,u64094,7931616,u133030,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
8093118,u238089,7931616,u133030,SEQUENCE_ALIGNMENT,0.776,0.776
7938283,u135661,7931616,u133030,SEQUENCE_ALIGNMENT,0.72,0.72
7879419,u97714,7931616,u133030,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7924273,u130249,7932172,u133261,SEQUENCE_ALIGNMENT,0.737,0.737
7915803,u127057,7932172,u133261,SEQUENCE_ALIGNMENT,0.6930000000000001,0.6930000000000001
7728942,u18285,7932172,u133261,SEQUENCE_ALIGNMENT,0.8160000000000001,0.8160000000000001
7874524,u94624,7932172,u133261,SEQUENCE_ALIGNMENT,0.6579999999999999,0.6579999999999999
8002520,u179725,7932172,u133261,SEQUENCE_ALIGNMENT,0.64,0.64
7742715,u23264,7932172,u133261,SEQUENCE_ALIGNMENT,0.825,0.825
7749576,u26638,7932172,u133261,SEQUENCE_ALIGNMENT,0.5609999999999999,0.5609999999999999
7934317,u134036,7932172,u133261,SEQUENCE_ALIGNMENT,0.789,0.789
8032005,u197235,7932172,u133261,SEQUENCE_ALIGNMENT,0.702,0.702
7878347,u97022,7932172,u133261,SEQUENCE_ALIGNMENT,0.675,0.675
7803064,u54306,7932172,u133261,SEQUENCE_ALIGNMENT,0.6839999999999999,0.6839999999999999
7901286,u118111,7932172,u133261,SEQUENCE_ALIGNMENT,0.6579999999999999,0.6579999999999999
8064924,u218034,7932172,u133261,SEQUENCE_ALIGNMENT,0.789,0.789
8174009,u296287,7932172,u133261,SEQUENCE_ALIGNMENT,0.5349999999999999,0.5349999999999999
7924273,u130249,7934317,u134036,SEQUENCE_ALIGNMENT,0.737,0.737
7915803,u127057,7934317,u134036,SEQUENCE_ALIGNMENT,0.7110000000000001,0.7110000000000001
7728942,u18285,7934317,u134036,SEQUENCE_ALIGNMENT,0.772,0.772
8002520,u179725,7934317,u134036,SEQUENCE_ALIGNMENT,0.6930000000000001,0.6930000000000001
7742715,u23264,7934317,u134036,SEQUENCE_ALIGNMENT,0.904,0.904
7749576,u26638,7934317,u134036,SEQUENCE_ALIGNMENT,0.605,0.605
8032005,u197235,7934317,u134036,SEQUENCE_ALIGNMENT,0.6930000000000001,0.6930000000000001
7924273,u130249,7935516,u134524,SEQUENCE_ALIGNMENT,0.748,0.748
7915803,u127057,7935516,u134524,SEQUENCE_ALIGNMENT,0.679,0.679
7728942,u18285,7935516,u134524,SEQUENCE_ALIGNMENT,0.6839999999999999,0.6839999999999999
8002520,u179725,7935516,u134524,SEQUENCE_ALIGNMENT,0.757,0.757
8103897,u245564,7935516,u134524,SEQUENCE_ALIGNMENT,0.879,0.879
7881953,u99033,7935516,u134524,SEQUENCE_ALIGNMENT,0.6759999999999999,0.6759999999999999
8128178,u261906,7935516,u134524,SEQUENCE_ALIGNMENT,0.888,0.888
7997196,u175903,7935516,u134524,SEQUENCE_ALIGNMENT,0.776,0.776
7983609,u166714,7935516,u134524,SEQUENCE_ALIGNMENT,0.757,0.757
7932172,u133261,7935516,u134524,SEQUENCE_ALIGNMENT,0.667,0.667
7803064,u54306,7935516,u134524,SEQUENCE_ALIGNMENT,0.748,0.748
7918233,u127846,7935516,u134524,SEQUENCE_ALIGNMENT,0.766,0.766
7878347,u97022,7935516,u134524,SEQUENCE_ALIGNMENT,0.776,0.776
8032005,u197235,7935516,u134524,SEQUENCE_ALIGNMENT,0.738,0.738
7742715,u23264,7935516,u134524,SEQUENCE_ALIGNMENT,0.7110000000000001,0.7110000000000001
7997488,u176060,7936864,u135168,SEQUENCE_ALIGNMENT,0.71,0.71
7854331,u82504,7936864,u135168,SEQUENCE_ALIGNMENT,0.654,0.654
7725039,u16688,7936864,u135168,SEQUENCE_ALIGNMENT,0.71,0.71
7896480,u113609,7936864,u135168,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8090897,u236419,7936864,u135168,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7946781,u140522,7936864,u135168,SEQUENCE_ALIGNMENT,0.71,0.71
8061033,u215418,7936864,u135168,SEQUENCE_ALIGNMENT,0.617,0.617
7719558,u11435,7936864,u135168,SEQUENCE_ALIGNMENT,0.888,0.888
7709137,u6438,7936864,u135168,SEQUENCE_ALIGNMENT,0.71,0.71
7854483,u82622,7936864,u135168,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7917627,u127577,7936864,u135168,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
8021568,u191609,7936864,u135168,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7889491,u106572,7936864,u135168,SEQUENCE_ALIGNMENT,0.71,0.71
7742715,u23264,7936864,u135168,SEQUENCE_ALIGNMENT,0.5700000000000001,0.5700000000000001
7887608,u104103,7936864,u135168,SEQUENCE_ALIGNMENT,0.694,0.694
7747934,u25666,7936864,u135168,SEQUENCE_ALIGNMENT,0.729,0.729
8032005,u197235,7936864,u135168,SEQUENCE_ALIGNMENT,0.579,0.579
7979568,u163316,7936864,u135168,SEQUENCE_ALIGNMENT,0.673,0.673
7844934,u77705,7936864,u135168,SEQUENCE_ALIGNMENT,0.692,0.692
7909487,u124810,7936864,u135168,SEQUENCE_ALIGNMENT,0.645,0.645
7877295,u96358,7936864,u135168,SEQUENCE_ALIGNMENT,0.673,0.673
7968893,u155578,7936864,u135168,SEQUENCE_ALIGNMENT,0.617,0.617
7954195,u145364,7936864,u135168,SEQUENCE_ALIGNMENT,0.71,0.71
7878896,u97371,7936864,u135168,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7721666,u13498,7936864,u135168,SEQUENCE_ALIGNMENT,0.748,0.748
7879419,u97714,7936864,u135168,SEQUENCE_ALIGNMENT,0.738,0.738
7803923,u54781,7936864,u135168,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7997488,u176060,7938283,u135661,SEQUENCE_ALIGNMENT,0.692,0.692
7854331,u82504,7938283,u135661,SEQUENCE_ALIGNMENT,0.72,0.72
7725039,u16688,7938283,u135661,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8090842,u236372,7938283,u135661,SEQUENCE_ALIGNMENT,0.654,0.654
7896480,u113609,7938283,u135661,SEQUENCE_ALIGNMENT,0.654,0.654
8090897,u236419,7938283,u135661,SEQUENCE_ALIGNMENT,0.71,0.71
7993488,u173580,7938283,u135661,SEQUENCE_ALIGNMENT,0.766,0.766
7946781,u140522,7938283,u135661,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8061033,u215418,7938283,u135661,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7719558,u11435,7938283,u135661,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7709137,u6438,7938283,u135661,SEQUENCE_ALIGNMENT,0.71,0.71
7923865,u130032,7938283,u135661,SEQUENCE_ALIGNMENT,0.738,0.738
7854483,u82622,7938283,u135661,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8011173,u184946,7938283,u135661,SEQUENCE_ALIGNMENT,0.757,0.757
7917627,u127577,7938283,u135661,SEQUENCE_ALIGNMENT,0.729,0.729
8021568,u191609,7938283,u135661,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7889491,u106572,7938283,u135661,SEQUENCE_ALIGNMENT,0.748,0.748
7981660,u165183,7938283,u135661,SEQUENCE_ALIGNMENT,0.785,0.785
7887608,u104103,7938283,u135661,SEQUENCE_ALIGNMENT,0.667,0.667
7747934,u25666,7938283,u135661,SEQUENCE_ALIGNMENT,0.673,0.673
8090752,u236284,7938283,u135661,SEQUENCE_ALIGNMENT,0.72,0.72
7979568,u163316,7938283,u135661,SEQUENCE_ALIGNMENT,0.748,0.748
7720969,u12737,7938283,u135661,SEQUENCE_ALIGNMENT,0.785,0.785
7909487,u124810,7938283,u135661,SEQUENCE_ALIGNMENT,0.71,0.71
7949780,u142278,7938283,u135661,SEQUENCE_ALIGNMENT,0.696,0.696
7968893,u155578,7938283,u135661,SEQUENCE_ALIGNMENT,0.626,0.626
8148466,u278017,7938283,u135661,SEQUENCE_ALIGNMENT,0.692,0.692
7820780,u64094,7938283,u135661,SEQUENCE_ALIGNMENT,0.729,0.729
8093118,u238089,7938283,u135661,SEQUENCE_ALIGNMENT,0.766,0.766
7721666,u13498,7938283,u135661,SEQUENCE_ALIGNMENT,0.71,0.71
7879419,u97714,7938283,u135661,SEQUENCE_ALIGNMENT,0.692,0.692
7725039,u16688,7946781,u140522,SEQUENCE_ALIGNMENT,0.673,0.673
7728942,u18285,7946781,u140522,SEQUENCE_ALIGNMENT,0.605,0.605
7709137,u6438,7946781,u140522,SEQUENCE_ALIGNMENT,0.645,0.645
7909487,u124810,7946781,u140522,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7720969,u12737,7946781,u140522,SEQUENCE_ALIGNMENT,0.729,0.729
8093118,u238089,7949780,u142278,SEQUENCE_ALIGNMENT,0.696,0.696
8090842,u236372,7949780,u142278,SEQUENCE_ALIGNMENT,0.626,0.626
7946781,u140522,7949780,u142278,SEQUENCE_ALIGNMENT,0.6779999999999999,0.6779999999999999
7923865,u130032,7949780,u142278,SEQUENCE_ALIGNMENT,0.652,0.652
7854483,u82622,7949780,u142278,SEQUENCE_ALIGNMENT,0.687,0.687
7887608,u104103,7949780,u142278,SEQUENCE_ALIGNMENT,0.652,0.652
7720969,u12737,7949780,u142278,SEQUENCE_ALIGNMENT,0.661,0.661
7909487,u124810,7949780,u142278,SEQUENCE_ALIGNMENT,0.626,0.626
7968893,u155578,7949780,u142278,SEQUENCE_ALIGNMENT,0.565,0.565
7820780,u64094,7949780,u142278,SEQUENCE_ALIGNMENT,0.687,0.687
7743586,u23964,7949780,u142278,SEQUENCE_ALIGNMENT,0.6779999999999999,0.6779999999999999
7997488,u176060,7954195,u145364,SEQUENCE_ALIGNMENT,0.72,0.72
7854331,u82504,7954195,u145364,SEQUENCE_ALIGNMENT,0.766,0.766
7725039,u16688,7954195,u145364,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8090842,u236372,7954195,u145364,SEQUENCE_ALIGNMENT,0.654,0.654
7896480,u113609,7954195,u145364,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8090897,u236419,7954195,u145364,SEQUENCE_ALIGNMENT,0.71,0.71
7993488,u173580,7954195,u145364,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7946781,u140522,7954195,u145364,SEQUENCE_ALIGNMENT,0.692,0.692
8061033,u215418,7954195,u145364,SEQUENCE_ALIGNMENT,0.636,0.636
7719558,u11435,7954195,u145364,SEQUENCE_ALIGNMENT,0.72,0.72
7709137,u6438,7954195,u145364,SEQUENCE_ALIGNMENT,0.673,0.673
7923865,u130032,7954195,u145364,SEQUENCE_ALIGNMENT,0.776,0.776
7854483,u82622,7954195,u145364,SEQUENCE_ALIGNMENT,0.72,0.72
8011173,u184946,7954195,u145364,SEQUENCE_ALIGNMENT,0.729,0.729
7917627,u127577,7954195,u145364,SEQUENCE_ALIGNMENT,0.748,0.748
7889491,u106572,7954195,u145364,SEQUENCE_ALIGNMENT,0.729,0.729
7887608,u104103,7954195,u145364,SEQUENCE_ALIGNMENT,0.685,0.685
7747934,u25666,7954195,u145364,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
